,age,weight,salary,expenses,income,saving,cars
0,53.24,56,193710,34985,42660,7675,3
1,55.58,54,144133,35984,43899,7915,3
2,59.34,40,132617,36272,44918,8646,3
3,35.34,81,77898,61640,72809,11169,4
4,59.12,47,139856,62422,72500,10078,4
5,32.24,41,90576,62980,73151,10171,4
6,21.48,71,178641,63511,73361,9850,4
7,34.6,61,163773,127275,136825,9550,4
8,31.39,56,50397,128571,138216,9645,4
9,22.15,58,54458,129988,140168,10180,4
10,57.68,66,120471,97419,103277,5858,2
11,21.53,63,77853,57527,69173,11646,4
12,23.13,62,169446,58377,69300,10923,4
13,34.96,68,153446,58859,69561,10702,4
14,59.82,48,95109,32659,40835,8176,3
15,37.18,89,179134,33728,41209,7481,3
16,52.68,43,150019,34985,42660,7675,3
17,40.7,72,198487,28989,30000,1011,0
18,31.33,73,199714,79784,91341,11557,4
19,34.21,50,146140,81508,92444,10936,4
20,45.15,67,86539,83024,92840,9816,4
21,28.32,66,116308,83620,93077,9457,4
22,28.62,42,184099,61829,65909,4080,2
23,52.45,50,59428,117609,125356,7747,3
24,46.9,87,147337,120178,127784,7606,3
25,25.13,45,91921,122383,129671,7288,3
26,24.64,52,143236,123977,135387,11410,4
27,43.36,82,84087,86335,97372,11037,4
28,50.07,81,87149,87305,96755,9450,4
29,38.37,50,111117,88981,97643,8662,3
30,45.33,54,129752,34985,42660,7675,3
31,45.55,49,192236,35984,43899,7915,3
32,51.06,66,79619,36272,44918,8646,3
33,35.64,58,182967,61640,72809,11169,4
34,33.18,68,126429,28989,30000,1011,0
35,48.23,80,85523,129988,140168,10180,4
36,31.03,65,149794,93419,103277,9858,4
37,42.43,45,122324,57527,69173,11646,4
38,22.66,42,58708,63377,69300,5923,2
39,49.81,46,117633,58859,69561,10702,4
40,53.42,76,126630,32659,40835,8176,3
41,44.64,87,172325,33728,41209,7481,3
42,42.78,60,167184,34985,42660,7675,3
43,38.3,86,176777,28989,30000,1011,0
44,49.42,61,115488,79784,91341,11557,4
45,47.04,59,66883,81508,92444,10936,4
46,58.56,71,140108,83024,84990,1966,0
47,49.87,74,48198,83620,93077,9457,4
48,32.51,78,50635,61829,65909,4080,2
49,53.8,87,53198,117609,125356,7747,3
50,29.53,89,45889,120178,127784,7606,3
51,32.31,81,136675,122383,129671,7288,3
52,39.9,50,87746,123977,135387,11410,4
53,48.99,87,194249,86335,97372,11037,4
54,46.24,57,185593,87305,96755,9450,4
55,59.57,58,149011,88981,97643,8662,3
56,35.09,73,76401,34985,42660,7675,3
57,55.06,67,191292,93419,103277,9858,4
58,37.76,76,185438,93419,96277,2858,1
59,39.24,58,56546,57527,69173,11646,4
60,44.35,52,192586,58377,69300,10923,4
61,35.35,85,46371,58859,69561,10702,4
62,25.16,56,49301,32659,40835,8176,3
63,44.05,55,137648,33728,41209,7481,3
64,59.2,62,171193,34985,42660,7675,3
65,30.59,59,124808,28989,30000,1011,0
66,24.04,63,131219,79784,91341,11557,4
67,58.35,81,100218,81508,92444,10936,4
68,55.92,60,178521,83024,92840,9816,4
69,22.41,74,137705,83620,93077,9457,4
70,25.02,69,187877,61829,65909,4080,2
71,36.65,73,164189,117609,125356,7747,3
72,54.08,89,124776,120178,127784,7606,3
73,30.82,50,84449,122383,129671,7288,3
74,52.22,52,71123,123977,135387,11410,4
75,40.1,60,104020,86335,88372,2037,1
76,58.01,64,136568,87305,96755,9450,4
77,55.73,76,115204,88981,97643,8662,3
78,26.79,57,140459,34985,42660,7675,3
79,21.99,50,91209,35984,43899,7915,3
80,37.28,51,109416,36272,44918,8646,3
81,57.42,57,113419,61640,72809,11169,4
82,59.38,57,115542,62422,72500,10078,4
83,42.25,40,136780,62980,73151,10171,4
84,24.25,42,100243,63511,65361,1850,0
85,54.1,73,118321,128571,138216,9645,4
86,40.66,45,48687,117609,125356,7747,3
87,52.94,51,53789,120178,127784,7606,3
88,55.55,52,119879,122383,129671,7288,3
89,24.32,60,147420,123977,135387,11410,4
90,50.84,54,57365,86335,97372,11037,4
91,34.78,68,99825,87305,96755,9450,4
92,35.55,66,125561,88981,97643,8662,3
93,43.57,85,59008,34985,42660,7675,3
94,28.1,57,96703,35984,43899,7915,3
95,55.61,81,59506,36272,44918,8646,3
96,28.91,51,53430,61640,72809,11169,4
97,30.69,87,94656,62422,72500,10078,4
98,22.18,54,91984,62980,73151,10171,4
99,55.93,56,126984,63511,73361,9850,4
